timestamp,temperature_2m,relative_humidity_2m,surface_pressure,wind_speed_10m
2018-11-23 00:00:00+00:00,23.0,22,977.0,12.2
2018-11-23 01:00:00+00:00,21.7,24,976.5,11.0
2018-11-23 02:00:00+00:00,21.0,25,976.5,11.1
2018-11-23 03:00:00+00:00,20.4,26,976.4,11.5
2018-11-23 04:00:00+00:00,20.0,26,976.6,11.5
2018-11-23 05:00:00+00:00,19.5,27,976.9,10.5
2018-11-23 06:00:00+00:00,20.8,26,978.1,12.5
2018-11-23 07:00:00+00:00,23.7,22,979.2,13.7
2018-11-23 08:00:00+00:00,26.5,18,979.8,15.1
2018-11-23 09:00:00+00:00,29.2,16,979.5,14.6
2018-11-23 10:00:00+00:00,31.5,15,979.1,13.6
2018-11-23 11:00:00+00:00,33.2,14,978.0,12.7
2018-11-23 12:00:00+00:00,35.0,13,976.5,15.8
2018-11-23 13:00:00+00:00,35.4,12,976.0,15.5
2018-11-23 14:00:00+00:00,35.2,12,975.2,14.6
2018-11-23 15:00:00+00:00,34.3,14,975.2,13.4
2018-11-23 16:00:00+00:00,31.3,18,975.1,10.5
2018-11-23 17:00:00+00:00,28.9,19,975.5,11.1
2018-11-23 18:00:00+00:00,27.8,18,976.1,12.1
2018-11-23 19:00:00+00:00,26.6,19,977.2,12.9
2018-11-23 20:00:00+00:00,25.8,19,977.7,14.7
2018-11-23 21:00:00+00:00,25.1,16,977.7,16.1
2018-11-23 22:00:00+00:00,24.4,14,977.6,15.5
2018-11-23 23:00:00+00:00,23.6,14,977.2,14.5
2018-11-24 00:00:00+00:00,23.5,14,976.2,14.8
2018-11-24 01:00:00+00:00,22.6,15,976.1,14.1
2018-11-24 02:00:00+00:00,22.0,15,976.2,14.5
2018-11-24 03:00:00+00:00,21.5,16,976.3,14.9
2018-11-24 04:00:00+00:00,21.1,16,976.7,14.8
2018-11-24 05:00:00+00:00,20.6,17,977.1,12.9
2018-11-24 06:00:00+00:00,21.5,20,978.0,13.0
2018-11-24 07:00:00+00:00,24.0,18,979.2,13.4
2018-11-24 08:00:00+00:00,26.5,17,980.2,15.1
2018-11-24 09:00:00+00:00,28.8,15,980.0,15.5
2018-11-24 10:00:00+00:00,30.9,14,979.4,14.3
2018-11-24 11:00:00+00:00,32.7,14,978.2,12.4
2018-11-24 12:00:00+00:00,34.3,14,977.1,13.2
2018-11-24 13:00:00+00:00,34.8,13,976.6,13.0
2018-11-24 14:00:00+00:00,34.7,14,976.0,13.6
2018-11-24 15:00:00+00:00,33.8,15,976.1,13.0
2018-11-24 16:00:00+00:00,31.0,19,976.1,11.7
2018-11-24 17:00:00+00:00,28.7,21,976.4,13.7
2018-11-24 18:00:00+00:00,27.2,23,977.1,13.1
2018-11-24 19:00:00+00:00,26.5,23,978.2,14.3
2018-11-24 20:00:00+00:00,26.1,22,978.8,15.6
2018-11-24 21:00:00+00:00,25.1,22,978.9,14.7
2018-11-24 22:00:00+00:00,24.0,24,979.0,14.0
2018-11-24 23:00:00+00:00,23.3,24,978.8,14.2
2018-11-25 00:00:00+00:00,23.4,24,977.7,15.7
2018-11-25 01:00:00+00:00,22.6,25,977.3,16.0
2018-11-25 02:00:00+00:00,22.2,26,977.3,16.4
2018-11-25 03:00:00+00:00,21.8,27,977.2,16.8
2018-11-25 04:00:00+00:00,21.3,28,977.3,16.8
2018-11-25 05:00:00+00:00,20.8,29,977.8,15.8
2018-11-25 06:00:00+00:00,21.5,29,978.6,16.5
2018-11-25 07:00:00+00:00,23.8,26,979.5,17.3
2018-11-25 08:00:00+00:00,26.1,23,980.1,19.5
2018-11-25 09:00:00+00:00,28.5,21,980.1,18.8
2018-11-25 10:00:00+00:00,30.5,19,979.7,17.4
2018-11-25 11:00:00+00:00,32.1,18,978.6,16.1
2018-11-25 12:00:00+00:00,32.9,18,977.2,14.8
2018-11-25 13:00:00+00:00,33.5,18,976.5,14.0
2018-11-25 14:00:00+00:00,33.5,18,975.8,13.3
2018-11-25 15:00:00+00:00,32.7,19,975.4,13.1
2018-11-25 16:00:00+00:00,30.2,24,975.4,9.9
2018-11-25 17:00:00+00:00,28.0,26,975.5,12.1
2018-11-25 18:00:00+00:00,27.0,27,976.4,12.7
2018-11-25 19:00:00+00:00,25.9,29,977.4,11.3
2018-11-25 20:00:00+00:00,25.0,30,978.0,12.6
2018-11-25 21:00:00+00:00,24.3,28,978.2,13.4
2018-11-25 22:00:00+00:00,23.5,28,978.0,12.3
2018-11-25 23:00:00+00:00,22.7,28,977.6,13.0
2018-11-26 00:00:00+00:00,22.4,28,976.8,14.6
2018-11-26 01:00:00+00:00,21.5,30,976.5,13.4
2018-11-26 02:00:00+00:00,20.9,31,976.4,12.9
2018-11-26 03:00:00+00:00,20.1,33,976.5,12.1
2018-11-26 04:00:00+00:00,19.6,34,976.8,10.2
2018-11-26 05:00:00+00:00,19.1,35,977.3,10.5
2018-11-26 06:00:00+00:00,20.1,35,978.2,11.5
2018-11-26 07:00:00+00:00,22.8,29,978.9,11.9
2018-11-26 08:00:00+00:00,25.5,24,979.4,12.3
2018-11-26 09:00:00+00:00,28.0,22,979.1,11.7
2018-11-26 10:00:00+00:00,30.3,20,978.4,11.1
2018-11-26 11:00:00+00:00,32.0,18,977.7,10.8
2018-11-26 12:00:00+00:00,33.5,17,976.4,10.9
2018-11-26 13:00:00+00:00,34.0,17,975.6,10.5
2018-11-26 14:00:00+00:00,34.1,17,975.4,10.4
2018-11-26 15:00:00+00:00,33.4,17,975.4,11.5
2018-11-26 16:00:00+00:00,30.7,22,975.2,9.4
2018-11-26 17:00:00+00:00,28.2,24,975.3,10.9
2018-11-26 18:00:00+00:00,27.0,25,976.1,12.1
2018-11-26 19:00:00+00:00,26.0,25,977.0,12.9
2018-11-26 20:00:00+00:00,25.1,26,977.4,13.7
2018-11-26 21:00:00+00:00,24.3,26,977.4,14.1
2018-11-26 22:00:00+00:00,23.5,27,977.4,14.1
2018-11-26 23:00:00+00:00,22.7,27,977.2,14.1
2018-11-27 00:00:00+00:00,22.5,26,976.6,13.7
2018-11-27 01:00:00+00:00,21.5,27,976.6,12.7
2018-11-27 02:00:00+00:00,20.7,28,976.5,11.8
2018-11-27 03:00:00+00:00,20.0,30,976.6,10.5
2018-11-27 04:00:00+00:00,19.4,31,976.9,9.2
2018-11-27 05:00:00+00:00,18.7,33,977.2,8.5
2018-11-27 06:00:00+00:00,20.0,32,978.1,11.3
2018-11-27 07:00:00+00:00,22.8,27,979.0,11.8
2018-11-27 08:00:00+00:00,25.5,23,979.6,12.7
2018-11-27 09:00:00+00:00,28.0,20,979.3,12.5
2018-11-27 10:00:00+00:00,30.1,17,978.7,12.6
2018-11-27 11:00:00+00:00,32.0,15,977.7,13.2
2018-11-27 12:00:00+00:00,32.8,14,976.7,13.7
2018-11-27 13:00:00+00:00,33.5,13,976.1,13.2
2018-11-27 14:00:00+00:00,33.6,13,975.5,13.6
2018-11-27 15:00:00+00:00,32.9,14,975.5,13.0
2018-11-27 16:00:00+00:00,30.1,19,975.5,9.0
2018-11-27 17:00:00+00:00,27.9,20,976.0,11.6
2018-11-27 18:00:00+00:00,26.5,20,976.6,12.6
2018-11-27 19:00:00+00:00,25.4,20,977.4,12.2
2018-11-27 20:00:00+00:00,24.5,21,977.7,12.5
2018-11-27 21:00:00+00:00,23.6,22,977.8,12.5
2018-11-27 22:00:00+00:00,22.6,23,977.8,11.2
2018-11-27 23:00:00+00:00,21.8,23,977.7,10.8
2018-11-28 00:00:00+00:00,22.1,21,976.8,12.4
2018-11-28 01:00:00+00:00,21.3,22,976.6,11.9
2018-11-28 02:00:00+00:00,20.5,23,976.6,10.6
2018-11-28 03:00:00+00:00,19.9,24,976.5,10.0
2018-11-28 04:00:00+00:00,19.3,26,976.8,9.4
2018-11-28 05:00:00+00:00,18.9,27,977.1,9.4
2018-11-28 06:00:00+00:00,20.1,27,977.8,11.8
2018-11-28 07:00:00+00:00,23.1,23,978.6,11.8
2018-11-28 08:00:00+00:00,26.2,20,979.1,12.6
2018-11-28 09:00:00+00:00,28.8,18,979.0,12.2
2018-11-28 10:00:00+00:00,31.0,15,978.3,12.1
2018-11-28 11:00:00+00:00,32.8,14,977.4,12.3
2018-11-28 12:00:00+00:00,33.8,14,976.3,13.9
2018-11-28 13:00:00+00:00,34.2,14,975.9,14.2
2018-11-28 14:00:00+00:00,34.1,14,975.1,14.5
2018-11-28 15:00:00+00:00,33.5,15,975.1,12.9
2018-11-28 16:00:00+00:00,30.5,20,974.9,8.0
2018-11-28 17:00:00+00:00,28.1,22,975.2,9.7
2018-11-28 18:00:00+00:00,27.4,22,976.1,11.9
2018-11-28 19:00:00+00:00,26.5,22,976.9,12.6
2018-11-28 20:00:00+00:00,25.6,22,977.4,13.2
2018-11-28 21:00:00+00:00,24.9,22,977.4,13.1
2018-11-28 22:00:00+00:00,24.0,23,977.3,12.8
2018-11-28 23:00:00+00:00,23.0,24,977.0,12.9
2018-11-29 00:00:00+00:00,23.0,23,975.6,13.2
2018-11-29 01:00:00+00:00,22.4,24,975.5,13.3
2018-11-29 02:00:00+00:00,21.8,25,975.4,13.0
2018-11-29 03:00:00+00:00,21.3,25,975.2,13.0
2018-11-29 04:00:00+00:00,20.9,25,975.8,12.7
2018-11-29 05:00:00+00:00,20.5,25,975.9,12.6
2018-11-29 06:00:00+00:00,21.5,25,976.6,14.2
2018-11-29 07:00:00+00:00,24.1,21,977.6,15.4
2018-11-29 08:00:00+00:00,26.6,18,978.3,18.3
2018-11-29 09:00:00+00:00,29.1,15,978.2,18.3
2018-11-29 10:00:00+00:00,31.1,13,977.6,17.6
2018-11-29 11:00:00+00:00,32.6,12,976.7,16.9
2018-11-29 12:00:00+00:00,33.3,12,976.1,16.1
2018-11-29 13:00:00+00:00,33.8,12,975.5,16.4
2018-11-29 14:00:00+00:00,33.5,13,975.0,16.6
2018-11-29 15:00:00+00:00,32.8,13,974.9,15.6
2018-11-29 16:00:00+00:00,30.5,16,975.1,11.5
2018-11-29 17:00:00+00:00,28.2,18,975.4,12.1
2018-11-29 18:00:00+00:00,27.3,18,976.4,13.2
2018-11-29 19:00:00+00:00,26.4,18,977.0,13.8
2018-11-29 20:00:00+00:00,25.2,19,977.4,12.5
2018-11-29 21:00:00+00:00,24.4,20,977.7,12.5
2018-11-29 22:00:00+00:00,23.6,21,977.6,12.8
2018-11-29 23:00:00+00:00,22.9,22,977.3,12.8
2018-11-30 00:00:00+00:00,23.0,21,976.3,14.9
2018-11-30 01:00:00+00:00,22.1,23,976.2,12.6
2018-11-30 02:00:00+00:00,21.5,24,975.8,12.8
2018-11-30 03:00:00+00:00,21.0,25,975.6,12.1
2018-11-30 04:00:00+00:00,20.5,27,975.8,11.6
2018-11-30 05:00:00+00:00,20.0,28,976.4,10.9
2018-11-30 06:00:00+00:00,20.9,28,977.3,11.7
2018-11-30 07:00:00+00:00,23.4,25,978.4,12.6
2018-11-30 08:00:00+00:00,25.9,21,978.7,14.8
2018-11-30 09:00:00+00:00,28.1,19,978.5,15.1
2018-11-30 10:00:00+00:00,30.2,17,977.9,14.2
2018-11-30 11:00:00+00:00,31.8,16,977.1,14.3
2018-11-30 12:00:00+00:00,33.5,16,975.5,16.4
2018-11-30 13:00:00+00:00,34.0,15,974.6,16.7
2018-11-30 14:00:00+00:00,33.8,16,973.9,17.4
2018-11-30 15:00:00+00:00,33.0,16,973.8,16.5
2018-11-30 16:00:00+00:00,30.9,20,973.9,11.4
2018-11-30 17:00:00+00:00,28.2,23,974.3,10.5
2018-11-30 18:00:00+00:00,27.0,24,974.9,11.3
2018-11-30 19:00:00+00:00,26.5,23,975.9,13.5
2018-11-30 20:00:00+00:00,25.8,24,976.8,13.4
2018-11-30 21:00:00+00:00,24.8,25,977.3,11.9
2018-11-30 22:00:00+00:00,23.8,26,977.4,11.4
2018-11-30 23:00:00+00:00,23.2,27,977.3,12.6
2018-12-01 00:00:00+00:00,23.1,25,976.3,15.5
2018-12-01 01:00:00+00:00,22.5,26,976.0,14.1
2018-12-01 02:00:00+00:00,21.8,27,976.0,12.7
2018-12-01 03:00:00+00:00,21.0,29,976.4,11.8
2018-12-01 04:00:00+00:00,20.6,29,976.4,13.0
2018-12-01 05:00:00+00:00,20.2,29,976.4,13.0
2018-12-01 06:00:00+00:00,21.0,29,976.8,14.2
2018-12-01 07:00:00+00:00,23.5,25,977.9,15.9
2018-12-01 08:00:00+00:00,25.8,22,978.4,18.3
2018-12-01 09:00:00+00:00,28.1,20,978.3,17.2
2018-12-01 10:00:00+00:00,30.0,19,977.5,16.0
2018-12-01 11:00:00+00:00,31.6,18,976.7,14.5
2018-12-01 12:00:00+00:00,32.5,18,976.0,12.6
2018-12-01 13:00:00+00:00,33.0,19,975.2,13.5
2018-12-01 14:00:00+00:00,33.0,19,974.7,14.0
2018-12-01 15:00:00+00:00,32.3,20,974.5,12.8
2018-12-01 16:00:00+00:00,30.4,24,974.6,9.4
2018-12-01 17:00:00+00:00,27.9,27,975.1,9.4
2018-12-01 18:00:00+00:00,27.0,28,976.0,10.1
2018-12-01 19:00:00+00:00,26.5,27,977.1,11.8
2018-12-01 20:00:00+00:00,25.8,27,977.6,11.7
2018-12-01 21:00:00+00:00,25.0,28,977.9,10.9
2018-12-01 22:00:00+00:00,24.3,28,977.7,11.3
2018-12-01 23:00:00+00:00,24.3,27,977.6,12.6
2018-12-02 00:00:00+00:00,24.0,24,976.9,15.3
2018-12-02 01:00:00+00:00,23.4,24,976.4,14.4
2018-12-02 02:00:00+00:00,22.9,25,976.3,14.8
2018-12-02 03:00:00+00:00,22.3,25,976.3,14.1
2018-12-02 04:00:00+00:00,21.5,27,976.6,13.1
2018-12-02 05:00:00+00:00,20.6,29,977.1,11.0
2018-12-02 06:00:00+00:00,21.2,29,977.9,11.6
2018-12-02 07:00:00+00:00,23.2,26,978.5,13.1
2018-12-02 08:00:00+00:00,25.5,23,979.2,15.7
2018-12-02 09:00:00+00:00,27.9,21,978.8,16.9
2018-12-02 10:00:00+00:00,29.9,19,978.0,15.8
2018-12-02 11:00:00+00:00,31.4,19,976.9,14.5
2018-12-02 12:00:00+00:00,32.2,19,976.0,15.5
2018-12-02 13:00:00+00:00,32.8,18,975.4,15.6
2018-12-02 14:00:00+00:00,32.5,19,974.9,16.1
2018-12-02 15:00:00+00:00,32.0,20,974.8,15.2
2018-12-02 16:00:00+00:00,30.2,22,975.0,12.0
2018-12-02 17:00:00+00:00,28.2,23,975.3,13.0
2018-12-02 18:00:00+00:00,27.4,23,975.9,15.3
2018-12-02 19:00:00+00:00,26.1,24,976.8,14.4
2018-12-02 20:00:00+00:00,25.2,24,977.4,13.3
2018-12-02 21:00:00+00:00,24.1,24,977.9,11.9
2018-12-02 22:00:00+00:00,23.1,24,977.7,10.8
2018-12-02 23:00:00+00:00,22.3,25,977.8,10.1
2018-12-03 00:00:00+00:00,22.0,26,977.0,10.8
2018-12-03 01:00:00+00:00,21.3,27,976.7,10.1
2018-12-03 02:00:00+00:00,20.8,28,976.2,9.5
2018-12-03 03:00:00+00:00,20.2,29,976.4,9.3
2018-12-03 04:00:00+00:00,19.6,31,976.3,9.2
2018-12-03 05:00:00+00:00,19.0,32,976.6,8.2
2018-12-03 06:00:00+00:00,20.2,32,977.5,9.8
2018-12-03 07:00:00+00:00,22.9,26,978.5,10.7
2018-12-03 08:00:00+00:00,25.4,22,979.3,13.9
2018-12-03 09:00:00+00:00,27.5,20,979.2,15.1
2018-12-03 10:00:00+00:00,29.2,18,978.4,14.4
2018-12-03 11:00:00+00:00,30.7,17,977.5,14.3
2018-12-03 12:00:00+00:00,31.4,16,976.4,15.3
2018-12-03 13:00:00+00:00,31.9,16,975.7,14.8
2018-12-03 14:00:00+00:00,31.9,16,975.1,14.2
2018-12-03 15:00:00+00:00,31.4,16,975.0,13.5
2018-12-03 16:00:00+00:00,28.9,21,975.3,8.1
2018-12-03 17:00:00+00:00,26.2,24,975.4,8.6
2018-12-03 18:00:00+00:00,25.9,23,976.5,11.9
2018-12-03 19:00:00+00:00,25.5,21,977.3,13.6
2018-12-03 20:00:00+00:00,24.5,21,977.9,13.8
2018-12-03 21:00:00+00:00,23.6,22,978.1,12.7
2018-12-03 22:00:00+00:00,22.6,23,978.2,11.7
2018-12-03 23:00:00+00:00,21.9,24,977.8,11.7
2018-12-04 00:00:00+00:00,21.8,25,976.9,11.9
2018-12-04 01:00:00+00:00,21.1,26,976.6,10.9
2018-12-04 02:00:00+00:00,20.2,28,976.5,9.8
2018-12-04 03:00:00+00:00,19.6,29,976.7,9.3
2018-12-04 04:00:00+00:00,19.2,30,977.1,9.9
2018-12-04 05:00:00+00:00,18.9,30,977.5,11.3
2018-12-04 06:00:00+00:00,20.0,30,978.2,13.8
2018-12-04 07:00:00+00:00,22.7,25,979.0,15.2
2018-12-04 08:00:00+00:00,25.4,21,979.5,17.9
2018-12-04 09:00:00+00:00,27.5,19,979.2,19.0
2018-12-04 10:00:00+00:00,29.2,17,978.6,19.0
2018-12-04 11:00:00+00:00,30.8,16,977.7,18.6
2018-12-04 12:00:00+00:00,31.8,15,976.7,19.3
2018-12-04 13:00:00+00:00,32.2,15,975.9,18.6
2018-12-04 14:00:00+00:00,32.2,15,975.4,17.8
2018-12-04 15:00:00+00:00,31.5,15,975.0,16.8
