timestamp,conso_horaire,solar_irradiance,hour,dayofweek,month,lag_1,lag_24,rolling_24
2018-07-30 21:00:00+00:00,7462.031,0.0,21,0,7,7461.771,7455.836,7458.351
2018-07-30 22:00:00+00:00,7462.216,0.0,22,0,7,7462.031,7456.151,7458.609125
2018-07-30 23:00:00+00:00,7462.415,0.0,23,0,7,7462.216,7456.451,7458.8618333333325
2018-07-31 00:00:00+00:00,7462.502,0.0,0,1,7,7462.415,7456.561,7459.110333333334
2018-07-31 01:00:00+00:00,7462.606,0.0,1,1,7,7462.502,7456.691,7459.357875000001
2018-07-31 02:00:00+00:00,7462.721,0.0,2,1,7,7462.606,7456.752,7459.604333333334
2018-07-31 03:00:00+00:00,7462.801,0.0,3,1,7,7462.721,7456.891,7459.853041666666
2018-07-31 04:00:00+00:00,7463.131,0.0,4,1,7,7462.801,7457.021,7460.099291666666
2018-07-31 05:00:00+00:00,7463.406,0.0,5,1,7,7463.131,7457.241,7460.353875
2018-07-31 06:00:00+00:00,7463.521,72.0,6,1,7,7463.406,7457.706,7460.61075
2018-07-31 07:00:00+00:00,7463.731,228.45,7,1,7,7463.521,7458.031,7460.853041666666
2018-07-31 08:00:00+00:00,7463.851,430.35,8,1,7,7463.731,7458.181,7461.090541666667
2018-07-31 09:00:00+00:00,7463.956,588.75,9,1,7,7463.851,7458.421,7461.326791666666
2018-07-31 10:00:00+00:00,7464.148,705.1,10,1,7,7463.956,7458.566,7461.5574166666665
2018-07-31 11:00:00+00:00,7464.292,742.72,11,1,7,7464.148,7458.761,7461.790000000001
2018-07-31 12:00:00+00:00,7464.447,840.9,12,1,7,7464.292,7458.931,7462.020458333333
2018-07-31 13:00:00+00:00,7464.606,763.95,13,1,7,7464.447,7459.171,7462.250291666667
2018-07-31 14:00:00+00:00,7464.721,694.8,14,1,7,7464.606,7459.461,7462.476750000001
2018-07-31 15:00:00+00:00,7464.841,561.03,15,1,7,7464.721,7459.671,7462.695916666667
2018-07-31 16:00:00+00:00,7464.996,321.5,16,1,7,7464.841,7460.071,7462.9113333333335
2018-07-31 17:00:00+00:00,7465.101,110.8,17,1,7,7464.996,7460.308,7463.116541666666
2018-07-31 18:00:00+00:00,7465.216,4.4,18,1,7,7465.101,7460.741,7463.31625
2018-07-31 19:00:00+00:00,7465.502,0.0,19,1,7,7465.216,7461.038,7463.502708333333
2018-07-31 20:00:00+00:00,7465.765,0.0,20,1,7,7465.502,7461.771,7463.688708333332
2018-07-31 21:00:00+00:00,7466.002,0.0,21,1,7,7465.765,7462.031,7463.855125000001
2018-07-31 22:00:00+00:00,7466.286,0.0,22,1,7,7466.002,7462.216,7464.020583333334
2018-07-31 23:00:00+00:00,7466.486,0.0,23,1,7,7466.286,7462.415,7464.190166666667
2018-08-01 00:00:00+00:00,7466.776,0.0,0,2,8,7466.486,7462.502,7464.359791666667
2018-08-01 01:00:00+00:00,7466.991,0.0,1,2,8,7466.776,7462.606,7464.537874999999
2018-08-01 02:00:00+00:00,7467.131,0.0,2,2,8,7466.991,7462.721,7464.720583333333
2018-08-01 03:00:00+00:00,7467.268,0.0,3,2,8,7467.131,7462.801,7464.904333333333
2018-08-01 04:00:00+00:00,7467.351,0.0,4,2,8,7467.268,7463.131,7465.090458333333
2018-08-01 05:00:00+00:00,7467.454,0.0,5,2,8,7467.351,7463.406,7465.266291666667
2018-08-01 06:00:00+00:00,7467.571,63.9,6,2,8,7467.454,7463.521,7465.434958333334
2018-08-01 07:00:00+00:00,7467.622,192.48,7,2,8,7467.571,7463.731,7465.603708333333
2018-08-01 08:00:00+00:00,7467.771,362.23,8,2,8,7467.622,7463.851,7465.765833333334
2018-08-01 09:00:00+00:00,7467.851,517.3,9,2,8,7467.771,7463.956,7465.929166666668
2018-08-01 10:00:00+00:00,7468.496,668.45,10,2,8,7467.851,7464.148,7466.091458333333
2018-08-01 11:00:00+00:00,7469.326,706.1,11,2,8,7468.496,7464.292,7466.272624999999
2018-08-01 12:00:00+00:00,7469.748,769.2,12,2,8,7469.326,7464.447,7466.482375
2018-08-01 13:00:00+00:00,7470.155,767.55,13,2,8,7469.748,7464.606,7466.70325
2018-08-01 14:00:00+00:00,7470.458,615.33,14,2,8,7470.155,7464.721,7466.934458333333
2018-08-01 15:00:00+00:00,7470.756,473.3,15,2,8,7470.458,7464.841,7467.1735
2018-08-01 16:00:00+00:00,7471.046,237.55,16,2,8,7470.756,7464.996,7467.419958333333
2018-08-01 17:00:00+00:00,7471.881,82.57,17,2,8,7471.046,7465.101,7467.672041666666
2018-08-01 18:00:00+00:00,7472.346,4.0,18,2,8,7471.881,7465.216,7467.954541666667
2018-08-01 19:00:00+00:00,7473.226,0.0,19,2,8,7472.346,7465.502,7468.251625
2018-08-01 20:00:00+00:00,7473.835,0.0,20,2,8,7473.226,7465.765,7468.573458333333
2018-08-01 21:00:00+00:00,7474.636,0.0,21,2,8,7473.835,7466.002,7468.909708333333
2018-08-01 22:00:00+00:00,7474.901,0.0,22,2,8,7474.636,7466.286,7469.269458333332
2018-08-01 23:00:00+00:00,7475.311,0.0,23,2,8,7474.901,7466.486,7469.628416666666
